372598	Norovirus Hu/GII/ICB1262/1996/Brazil
372599	Norovirus Hu/GII/ICB1263/1996/Brazil
372600	Norovirus Hu/GII/ICB1429/1996/Brazil
372601	Norovirus Hu/GII/ICB1431/1996/Brazil
372602	Norovirus Hu/GII/ICB1432/1996/Brazil
372603	Norovirus Hu/GII/ICB1434/1996/Brazil
372604	Norovirus Hu/GII/ICB1435/1996/Brazil
372605	Norovirus Hu/GII/ICB1441/1996/Brazil
372606	Norovirus Hu/GII/ICB1444/1996/Brazil
372607	Norovirus Hu/GII/ICB1445/1996/Brazil
372608	Norovirus Hu/GII/ICB1450/1996/Brazil
372609	Norovirus Hu/GII/ICB1454/1996/Brazil
372610	Norovirus Hu/GII/ICB1456/1996/Brazil
372611	Norovirus Hu/GII/ICB1467/1996/Brazil
372612	Norovirus Hu/GII/ICB1521/1996/Brazil
372613	Norovirus Hu/GII/ICB1529/1996/Brazil
372614	Norovirus Hu/GII/ICB1530/1996/Brazil
372615	Norovirus Hu/GII/ICB1912/1996/Brazil
372616	Norovirus Hu/GII/ICB1913/1996/Brazil
372617	Norovirus Hu/GII/ICB1915/1996/Brazil
372618	Norovirus Hu/GI/ICB1918/1996/Brazil
372619	Norovirus Hu/GII/ICB1925/1997/Brazil
372620	Norovirus Hu/GII/ICB1928/1997/Brazil
372621	Norovirus Hu/GII/ICB1929/1997/Brazil
372622	Norovirus Hu/GII/ICB1932/1997/Brazil
372623	Norovirus Hu/GII/ICB1963/1997/Brazil
372624	Norovirus Hu/GII/ICB1977/1997/Brazil
372625	Norovirus Hu/GII/ICB1983/1997/Brazil
372626	Norovirus Hu/GII/ICB1988/1997/Brazil
372627	Norovirus Hu/GII/ICB2109/1997/Brazil
372628	Norovirus Hu/GII/ICB2160/1997/Brazil
372629	Norovirus Hu/GII/ICB2162/1998/Brazil
372630	Norovirus Hu/GII/ICB2230/1998/Brazil
372631	Norovirus Hu/GII/ICB2482/1998/Brazil
372632	Norovirus Hu/GI/ICB2484/1998/Brazil
372633	Norovirus Hu/GII/ICB2617/1999/Brazil
372634	Norovirus Hu/GII/ICB2620/1999/Brazil
372635	Norovirus Hu/GII/ICB2670/1999/Brazil
372636	Norovirus Hu/GII/ICB2784/1999/Brazil
372637	Norovirus Hu/GII/ICB2785/1999/Brazil
372638	Norovirus Hu/GII/ICB2787/1999/Brazil
372639	Norovirus Hu/GII/ICB2791/1999/Brazil
372640	Norovirus Hu/GII/ICB2891/1999/Brazil
372641	Norovirus Hu/GII/ICB1242C1/1996/Brazil
372642	Norovirus Hu/GI/ICB1242C2/1996/Brazil
372643	Norovirus Hu/GII/ICB1346C1/1996/Brazil
372644	Norovirus Hu/GI/ICB1346C2/1996/Brazil
372645	Norovirus Hu/GII/ICB1436C1/1996/Brazil
372646	Norovirus Hu/GI/ICB1436C2/1996/Brazil
372647	Norovirus Hu/GII/ICB1969C1/1997/Brazil
372648	Norovirus Hu/GI/ICB1969C2/1997/Brazil
372649	Norovirus Hu/GII/ICB1987C1/1997/Brazil
372650	Norovirus Hu/GII/ICB1987C2/1997/Brazil
372651	Norovirus Hu/GII/ICB1443/1996/Brazil
372688	Norovirus Hu/GII/ICB1430/1996/Brazil
372784	unclassified Enterovirus B
372785	unclassified Human enterovirus C
373193	Xenotropic MuLV-related virus VP62
374467	Seoul virus B-1
374507	Human rotavirus G9 isolate F45
374596	Eastern equine encephalitis virus (strain PE-0.0155)
374597	Eastern equine encephalitis virus (strain PE-3.0815)
374598	Eastern equine encephalitis virus (strain Florida 91-469)
374989	O'nyong-nyong virus strain SG650
374990	Mayaro virus (strain Brazil)
375192	unclassified Rotavirus A
375425	Norovirus Hu/GII/Carlow/2002/Ire
376148	Human parechovirus 5
376188	Norovirus Hu/Beijing/CR2905/2004/CHN
376190	Norovirus Hu/Beijing/CR2932/2004/CHN
376193	Norovirus Hu/Beijing/CR2987/2004/CHN
376262	Rubella virus strain BRD1
376263	Rubella virus strain BRDII
376264	Rubella virus strain TO-336
376265	Rubella virus strain TO-336 vaccine
376266	Rubella virus strain Cendehill
376267	Rubella virus strain RN-UK86
376610	Venezuelan equine encephalitis virus (strain CPA201)
377612	unclassified Human adenovirus B
377613	unclassified Human adenovirus C
377622	unclassified Human adenovirus D
377627	unclassified Human adenovirus A
378262	Norovirus oyster A clone 1/GGI.2/2006/NLD
378263	Norovirus Hu/GGI.2/patient M/2006/NLD
378264	Norovirus oyster A clone 2/GGII.2/2006/NLD
378265	Norovirus Hu/GGII.4/patient F/2006/NLD
378506	Hepatitis C virus subtype 6n
378507	Hepatitis C virus subtype 6m
378809	Ravn virus - Ravn, Kenya, 1987
378830	Lake Victoria marburgvirus - Angola2005
378831	Lake Victoria marburgvirus - DRC1999
379081	Norovirus Hu/MK04/2004/JP
379423	Norovirus Hu/GI/BCCDC03028/2003/CAN
379424	Norovirus Hu/GI/BCCDC04003/2004/CAN
379425	Norovirus Hu/GI/BCCDC04008/2004/CAN
379426	Norovirus Hu/GII/BCCDC03008/2003/CAN
379427	Norovirus Hu/GII/BCCDC03013/2003/CAN
379428	Norovirus Hu/GII/BCCDC03020/2004/CAN
379429	Norovirus Hu/GII/BCCDC03032/2003/CAN
379430	Norovirus Hu/GII/BCCDC04002/2004/CAN
379431	Norovirus Hu/GII/BCCDC04006/2004/CAN
379432	Norovirus Hu/GII/BCCDC04007/2004/CAN
379433	Norovirus oyster/GI/FP19A/2004/CAN
379434	Norovirus oyster/GI/FP19D/2004/CAN
379435	Norovirus oyster/GI/FP19F/2004/CAN
379436	Norovirus oyster/GI/FP19J/2004/CAN
379437	Norovirus oyster/GI/FP50A/2004/CAN
379438	Norovirus oyster/GI/FP50C/2004/CAN
379439	Norovirus oyster/GI/FP50J/2004/CAN
379440	Norovirus oyster/GI/FP55A/2004/CAN
379441	Norovirus oyster/GI/FP55B/2004/CAN
379442	Norovirus oyster/GI/FP58A/2004/CAN
379443	Norovirus oyster/GI/FP58D/2004/CAN
379444	Norovirus oyster/GI/FP58G/2004/CAN
379445	Norovirus oyster/GI/FP58J/2004/CAN
379446	Norovirus oyster/GI/FP67J/2004/CAN
379447	Norovirus oyster/GI/FP68F/2004/CAN
379448	Norovirus oyster/GI/FP69B/2004/CAN
379449	Norovirus oyster/GI/FP72A/2004/CAN
379450	Norovirus oyster/GI/FP72F/2004/CAN
379451	Norovirus oyster/GII/FP55H/2004/CAN
379452	Norovirus oyster/GII/FP68G/2004/CAN
379453	Norovirus oyster/GII/FP69A/2004/CAN
379512	Norovirus Hu/TE5/2003/ITA
380389	Rotavirus G5
380390	Human rotavirus G5P[6]
380620	Norovirus Hu/NFL-1107V6/GI/07-2004/CAN
380621	Norovirus Hu/Manitoba/4205/2003/CAN
380622	Norovirus Hu/NFLV4641/Terre-Neuve/06-2004/CAN
380623	Norovirus Hu/GII-4/NFL-1602VR88/02-2005/CAN
380901	Buffalo rotavirus B-15
381329	Hantavirus ZB8
381330	Hantavirus GM04-38
382726	Norovirus Hu/GI.1/Dhaka234/2000/BGD
382727	Norovirus Hu/GII.4/Dhaka8/2004/BGD
382728	Norovirus Hu/GII.6/Dhaka233/2000/BGD
384614	Norovirus Hu/NV/Osaka/F140/2006/JP
384622	Norovirus Hu/G2/1737/2006/BRA
384623	Norovirus Hu/G2/2762/2006/BRA
384624	Norovirus Hu/G2/2810/2006/BRA
384625	Norovirus Hu/G2/916/2006/BRA
384626	Norovirus Hu/G1/2232/2006/BRA
384627	Norovirus Hu/G1/2525/2006/BRA
385600	Influenza A virus (A/Puerto Rico/8/1934(Cambridge)(H1N1))
385683	SARS coronavirus CS21
385684	SARS coronavirus CS24
385685	SARS coronavirus ES191
385686	SARS coronavirus ES260
385687	SARS coronavirus WF188
386032	Reston ebolavirus - Reston (1989)
386033	Sudan ebolavirus - Uganda (2000)
386270	Norovirus Hu/GI/Babbacombe/1996/GBR
386455	Human hepatitis A virus MSM1
386705	Norovirus Hu/GI/HK/CU050101/2005/CHN
386706	Norovirus Hu/GI/HK/CU050113/2005/CHN
386707	Norovirus Hu/GI/HK/CU050210/2005/CHN
386708	Norovirus Hu/GI/HK/CU050335/2005/CHN
386709	Norovirus Hu/GI/HK/CU050431/2005/CHN
386710	Norovirus Hu/GI/HK/CU050432/2005/CHN
386711	Norovirus Hu/GI/HK/CU050448/2005/CHN
386712	Norovirus Hu/GII/HK/CU041206/2004/CHN
386713	Norovirus Hu/GII/HK/CU041213/2004/CHN
386714	Norovirus Hu/GII/HK/CU041220/2004/CHN
386715	Norovirus Hu/GII/HK/CU041222/2004/CHN
386716	Norovirus Hu/GII/HK/CU041225/2004/CHN
386717	Norovirus Hu/GII/HK/CU041245/2004/CHN
386718	Norovirus Hu/GII/HK/CU041247/2004/CHN
386719	Norovirus Hu/GII/HK/CU050106/2005/CHN
386720	Norovirus Hu/GII/HK/CU050111/2005/CHN
386721	Norovirus Hu/GII/HK/CU050113/2005/CHN
386722	Norovirus Hu/GII/HK/CU050118/2005/CHN
386723	Norovirus Hu/GII/HK/CU050119/2005/CHN
386724	Norovirus Hu/GII/HK/CU050128/2005/CHN
386725	Norovirus Hu/GII/HK/CU050130/2005/CHN
386726	Norovirus Hu/GII/HK/CU050135/2005/CHN
386727	Norovirus Hu/GII/HK/CU050136/2005/CHN
386728	Norovirus Hu/GII/HK/CU050140/2005/CHN
386729	Norovirus Hu/GII/HK/CU050141/2005/CHN
386730	Norovirus Hu/GII/HK/CU050149/2005/CHN
386731	Norovirus Hu/GII/HK/CU050152/2005/CHN
386732	Norovirus Hu/GII/HK/CU050211/2005/CHN
386733	Norovirus Hu/GII/HK/CU050214/2005/CHN
386734	Norovirus Hu/GII/HK/CU050217/2005/CHN
386735	Norovirus Hu/GII/HK/CU050227/2005/CHN
386736	Norovirus Hu/GII/HK/CU050240/2005/CHN
386737	Norovirus Hu/GII/HK/CU050403/2005/CHN
386738	Norovirus Hu/GII/HK/CU050431/2005/CHN
386739	Norovirus Hu/GII/HK/CU050476/2005/CHN
386740	Norovirus Hu/GII/HK/CU050852/2005/CHN
386741	Norovirus Hu/GII/HK/CU051013/2005/CHN
386742	Norovirus Hu/GII/HK/CU051039/2005/CHN
386743	Norovirus Hu/GII/HK/CU051120/2005/CHN
386744	Norovirus Hu/GII/HK/CU051139/2005/CHN
386745	Norovirus Hu/GII/HK/CU051146/2005/CHN
386746	Norovirus Hu/GII/HK/CU051149/2005/CHN
386747	Norovirus Hu/GII/HK/CU051155/2005/CHN
387297	Norovirus Hu/Serian/GE0241/2001/MYS
387298	Norovirus Hu/Serian/GE0431/2001/MYS
387299	Norovirus Hu/Serian/GE0433/2001/MYS
387300	Norovirus Hu/Serian/GE0861/2001/MYS
387301	Norovirus Hu/Kuala Lumpur/NB2824/1998/MYS
387302	Norovirus Hu/Kuala Lumpur/NB2834/1998/MYS
387303	Norovirus Hu/Kuala Lumpur/NB2857/1998/MYS
387304	Norovirus Hu/Kuala Lumpur/NB2875/1998/MYS
387305	Norovirus Hu/Kuala Lumpur/NB2895/1998/MYS
387306	Norovirus Hu/Kuala Lumpur/NB2922/1998/MYS
387307	Norovirus Hu/Kuala Lumpur/NB2969/1998/MYS
387308	Norovirus Hu/Kuala Lumpur/NB2978/1998/MYS
387309	Norovirus Hu/Kuala Lumpur/NB4464/1999/MYS
387310	Norovirus Hu/Kuala Lumpur/NB4467/1999/MYS
387311	Norovirus Hu/Kuala Lumpur/NB4469/1999/MYS
387312	Norovirus Hu/Kuala Lumpur/NB4492/1999/MYS
387313	Norovirus Hu/Kuala Lumpur/NB4495/1999/MYS
387314	Norovirus Hu/Kuala Lumpur/NB4529/1999/MYS
387315	Norovirus Hu/Kuala Lumpur/NB4532/1999/MYS
387316	Norovirus Hu/Kuala Lumpur/NB4540/1999/MYS
387317	Norovirus Hu/Kuala Lumpur/NB4543/1999/MYS
387318	Norovirus Hu/Kuala Lumpur/NB4550/1999/MYS
387319	Norovirus Hu/Kuala Lumpur/NB4552/1999/MYS
387320	Norovirus Hu/Kuala Lumpur/NB4577/1999/MYS
387321	Norovirus Hu/Kuala Lumpur/NR26/1994/MYS
387322	Norovirus Hu/Kuala Lumpur/NR94/1994/MYS
388067	Norovirus Hu/GII/New Delhi/183/IND
388068	Norovirus Hu/GII/New Delhi/228/IND
388069	Norovirus Hu/GII/New Delhi/209/IND
388070	Norovirus Hu/GI/New Delhi/120/IND
388464	Norovirus Hu/GII.4/cruise ship/VS122/2006/USA
388465	Norovirus Hu/GII/nursing home flag2/Flagstaff/2004/USA
388609	Human adenovirus 22H8
388737	SARS coronavirus GDH-BJH01
388795	HIV-1 group M
388796	HIV-1 M:C_ETH2220
388799	HIV-1 group O
388812	HIV-1 M:C_92BR025
388813	HIV-1 M:F1_VI850
388814	HIV-1 M:F1_93BR020
388815	HIV-1 M:F2_MP255C
388816	HIV-1 O_MVP5180
388817	HIV-1 group N
388818	HIV-1 N_YBF30
388819	HIV-1 N_YBF106
388820	HIV-2 subtype B
388821	HIV-2 B_EHO
388822	HIV-2 B_UC1
388823	HIV-1 M:F2_MP257C
388824	HIV-1 M:G_SE6165
388825	HIV-1 M:G_92NG083
388826	HIV-1 M:H_90CF056
388888	HIV-1 M:H_VI991
388904	HIV-1 M:J_SE9173
388905	HIV-1 M:J_SE9280
388906	HIV-1 M:K_96CM-MP535
388907	HIV-1 M:K_97ZR-EQTB11
388908	HIV-2 subtype A
389166	Bat CoV 273/2005
389167	Bat CoV 279/2005
389383	Norovirus oyster/GII/Aomori/18/02/JP
389384	Norovirus oyster/GII/Aomori/43/02/JP
389385	Norovirus oyster/GI/Hiroshimacity/29/02/JP
389386	Norovirus oyster/GII/Yamaguchi/24B/02/JP
389387	Norovirus oyster/GII/Yamaguchi/24C/02/JP
389388	Norovirus oyster/GII/Osakacity/15-3/02/JP
389389	Norovirus oyster/GII/Osakacity/OY051-2/02/JP
389390	Norovirus oyster/GII/Osakacity/4-3/02/JP
389391	Norovirus oyster/GII/Saitama/S3/03/JP
389392	Norovirus oyster/GII/Saitama/S4/03/JP
389393	Norovirus oyster/GII/Saitama/S5/03/JP
389394	Norovirus oyster/GII/Saitama/S7/03/JP
389395	Norovirus oyster/GII/Saitama/S7-2/03/JP
389396	Norovirus oyster/GII/Saitama/S8/03/JP
389397	Norovirus oyster/GII/Yamaguchi/43A/03/JP
389398	Norovirus oyster/GI/Yamaguchi/43A/03/JP
389399	Norovirus oyster/GI/Yamaguchi/43C/03/JP
389400	Norovirus oyster/GI/Hiroshimacity/36/03/JP
389401	Norovirus oyster/GII/Hiroshimacity/35/03/JP
389402	Norovirus oyster/GI/Yamaguchi/33C/03/JP
389403	Norovirus oyster/GI/Yamaguchi/32B/03/JP
389404	Norovirus oyster/GI/Yamaguchi/45C/03/JP
389405	Norovirus oyster/GI/Yamaguchi/39B/03/JP
389406	Norovirus oyster/GII/Yamaguchi/46A/03/JP
389407	Norovirus oyster/GII/Yamaguchi/34A/03/JP
389408	Norovirus oyster/GII/Yamaguchi/34C/03/JP
389409	Norovirus oyster/GI/Yamaguchi/57A/03/JP
389410	Norovirus oyster/GI/Yamaguchi/57B/03/JP
389411	Norovirus oyster/GII/Aomori/1-1/03/JP
389412	Norovirus oyster/GII/Aomori/1-2/03/JP
389413	Norovirus oyster/GII/Aomori/1-3/03/JP
389414	Norovirus oyster/GII/Aomori/1-4/03/JP
389415	Norovirus oyster/GII/Aomori/2-3/03/JP
389416	Norovirus oyster/GII/Aomori/3-3/03/JP
389417	Norovirus oyster/GII/Aomori/4-1/03/JP
389418	Norovirus oyster/GII/Aomori/4-2/03/JP
389419	Norovirus oyster/GII/Aomori/5-3/03/JP
389420	Norovirus oyster/GII/Aomori/5-1/03/JP
389421	Norovirus oyster/GII/Aomori/7-2/03/JP
389422	Norovirus oyster/GII/Aomori/7-1/03/JP
389423	Norovirus oyster/GII/Aomori/7-3/03/JP
389424	Norovirus oyster/GII/Aomori/8-1/03/JP
389425	Norovirus oyster/GII/Aomori/8-2/03/JP
389426	Norovirus oyster/GII/Aomori/10-1/03/JP
389427	Norovirus oyster/GII/Aomori/10-2/03/JP
389428	Norovirus oyster/GII/Yamaguchi/38B/03/JP
389429	Norovirus oyster/GII/Yamaguchi/38C/03/JP
389430	Norovirus oyster/GII/Osakacity/OY302-1/03/JP
389431	Norovirus oyster/GII/Osakacity/OY319-1/03/JP
389432	Norovirus oyster/GII/Hiroshimacity/122/03/JP
389433	Norovirus oyster/GI/Yamaguchi/H16-21C/03/JP
389434	Norovirus oyster/GI/Yamaguchi/H16-32B/03/JP
389435	Norovirus oyster/GI/Yamaguchi/H16-57C/04/JP
389436	Norovirus oyster/GII/Aomori/11-3/04/JP
389437	Norovirus oyster/GII/Aomori/12-1/04/JP
389438	Norovirus oyster/GII/Aomori/12-2/04/JP
389439	Norovirus oyster/GII/Aomori/13-3/04/JP
389440	Norovirus oyster/GII/Aomori/13-1/04/JP
389441	Norovirus oyster/GII/Aomori/13-2/04/JP
389442	Norovirus oyster/GI/Yamaguchi/H16-51A/04/JP
389443	Norovirus oyster/GI/Yamaguchi/H16-109B/04/JP
389444	Norovirus oyster/GI/Yamaguchi/H16-105B/04/JP
389445	Norovirus oyster/GI/Yamaguchi/H16-117B/04/JP
389446	Norovirus oyster/GI/Yamaguchi/H17-25B/04/JP
389447	Norovirus oyster/GI/Yamaguchi/H17-21B/04/JP
389448	Norovirus oyster/GI/Yamaguchi/H17-81A/05/JP
389449	Norovirus oyster/GI/Yamaguchi/H17-81B/05/JP
389450	Norovirus oyster/GI/Yamaguchi/H17-80A/05/JP
389451	Norovirus oyster/GII/Yamaguchi/H17-97C/05/JP
389452	Norovirus oyster/GII/Yamaguchi/H17-97B/05/JP
389453	Norovirus oyster/GI/Yamaguchi/H17-110D/05/JP
389454	Norovirus oyster/GI/Yamaguchi/H17-105B/05/JP
389455	Norovirus oyster/GI/Yamaguchi/H17-123A/05/JP
389456	Norovirus oyster/GI/Yamaguchi/H17-117A/05/JP
389457	Norovirus oyster/GI/Yamaguchi/H17-97C/05/JP
389458	Norovirus Hu/GII/Miyagi/03219/03/JP
389459	Norovirus Hu/GII/Miyagi/03375/03/JP
389460	Norovirus Hu/GII/Miyagi/03093/03/JP
389461	Norovirus Hu/GII/Hiroshima/33-2/03/JP
389462	Norovirus Hu/GII/Hiroshima/39-6/03/JP
389463	Norovirus Hu/GI/Hiroshima/40-20/04/JP
389464	Norovirus Hu/GII/Hiroshima/54-3/04/JP
389465	Norovirus Hu/GII/Hiroshima/571-1/05/JP
389466	Norovirus Hu/GI/Hiroshima/61-1/05/JP
390839	Norovirus Hu/OCS980705/1998/JP
390840	Norovirus Hu/OCS000564/2001/JP
391355	SARS coronavirus Frankfurt1-v01
391646	Hepatitis B virus ayw3
391647	Hepatitis B virus ayw2
391648	Hepatitis B virus subtype adw1
391649	Hepatitis B virus ayw1
391650	Hepatitis B virus ayw4
391651	Hepatitis B virus subtype adw4
391897	Rotavirus G11
392172	Norovirus Hu/GII.4/MD-2004/2004/US
392508	Norovirus oyster/cultured/GI/05/JP
392509	Norovirus oyster/cultured/GI/ONG05b/05/JP
392510	Norovirus oyster/cultured/GI/MAT05a/05/JP
392511	Norovirus oyster/cultured/GI/MAT05b/05/JP
392512	Norovirus oyster/cultured/GI/MAT05e/05/JP
392513	Norovirus oyster/cultured/GI/MAT/Apr05a/05/JP
392514	Norovirus oyster/cultured/GI/MAT/May05a/05/JP
392515	Norovirus oyster/cultured/GI/MAT/Dec05/05/JP
392516	Norovirus oyster/wild/GI/SHG/ST1/Mar05a/05/JP
392517	Norovirus oyster/wild/GI/SHG/ST1/Mar05f/05/JP
392518	Norovirus oyster/wild/GI/SHG/ST2/Mar05a/05/JP
392519	Norovirus oyster/wild/GI/SHG/ST2/Mar05b/05/JP
392520	Norovirus oyster/wild/GI/SHG/ST2/Mar05e/05/JP
392521	Norovirus oyster/wild/GI/SHG/ST2/Mar05f/05/JP
392522	Norovirus oyster/wild/GI/SHG/ST3/Mar05/05/JP
392523	Norovirus oyster/wild/GI/SHG/ST3/Apr05a/05/JP
392524	Norovirus oyster/wild/GI/SHG/ST3/Apr05c/05/JP
392525	Norovirus oyster/wild/GI/SHG/ST3/Apr05d/05/JP
392526	Norovirus oyster/wild/GI/SHG/ST3/Dec05c/05/JP
392527	Norovirus oyster/wild/GI/SHG/ST3/Jan06a/06/JP
392528	Norovirus oyster/wild/GI/SHG/ST3/Jan06c/06/JP
392529	Norovirus oyster/wild/GI/SHG/ST3/Feb06/06/JP
392530	Norovirus oyster/wild/GI/SHG/ST3/Mar06a/06/JP
392531	Norovirus oyster/wild/GI/SHG/ST3/Mar06c/06/JP
392730	Norovirus Hu/GII.4/Rhyl440/2005/UK
393879	Norovirus Hu/GII-4/123027/2001/UK
393880	Norovirus Hu/GII-4/414055/2004/UK
393881	Norovirus Hu/GII-4/Brynhaven/2003/UK
393882	Norovirus Hu/GII-4/Lincoln House/2006/UK
393883	Norovirus Hu/GII-4/Portsmouth/2004/UK
394077	Influenza A virus (A/Puerto Rico/8/34/PY102-V1(H1N1))
394268	Norovirus Hu/GII-4 vUC/M/2006/US
394504	Human bocavirus WLL-1
396272	Norovirus Hu/GII-4/U/2004/UK
396273	Norovirus Hu/GII-4/Rhyl440/2004/UK
396274	Norovirus Hu/GII-4/614025/2006/UK
396275	Norovirus Hu/GII-4/Chester/2006/UK
396276	Norovirus Hu/GII-4/422031/2004/UK
397342	Horsepox virus
397542	Porcine rotavirus strain 344/04-1
399383	Norovirus swine/IV-2/2005/HUN
400034	Hepatitis B virus strain cpz
401074	Human rotavirus G4P[6]
401627	Human rotavirus P[8]G12
401671	HIV-1 M:B_89.6
402036	HTLV-3 strain 2026ND
402042	HTLV-1 subtype A
402043	HTLV-1 subtype B
402044	HTLV-1 subtype C
402046	HTLV-1 isolate Mel 15
402052	Crimean-Congo hemorrhagic fever virus (ZAM57/06)
402248	Norovirus Dhaka/167/2004/BGD
402249	Norovirus Dhaka/176/2004/BGD
402250	Norovirus Dhaka/196/2004/BGD
402251	Norovirus Dhaka/262/2004/BGD
402252	Norovirus Dhaka/267/2004/BGD
402253	Norovirus Dhaka/270/2004/BGD
402254	Norovirus Dhaka/289/2005/BGD
402255	Norovirus Dhaka/295/2005/BGD
402256	Norovirus Dhaka/305/2005/BGD
402257	Norovirus Dhaka/335/2005/BGD
402258	Norovirus Dhaka/361/2005/BGD
402259	Norovirus Dhaka/367/2005/BGD
402260	Norovirus Dhaka/373/2005/BGD
402261	Norovirus Dhaka/389/2005/BGD
402262	Norovirus Dhaka/401/2005/BGD
402263	Norovirus Dhaka/415/2005/BGD
402264	Norovirus Dhaka/417/2005/BGD
402265	Norovirus Dhaka/423/2005/BGD
402266	Norovirus Dhaka/427/2005/BGD
402267	Norovirus Dhaka/455/2005/BGD
402268	Norovirus Dhaka/471/2005/BGD
402269	Norovirus Dhaka/473/2005/BGD
402270	Norovirus Dhaka/478/2005/BGD
402271	Norovirus Dhaka/481/2005/BGD
402272	Norovirus Dhaka/493/2005/BGD
402273	Norovirus Dhaka/497/2005/BGD
402274	Norovirus Dhaka/501/2005/BGD
402275	Norovirus Dhaka/503/2005/BGD
402276	Norovirus Dhaka/527/2005/BGD
402277	Norovirus Dhaka/617/2005/BGD
402278	Norovirus Dhaka/665/2005/BGD
402279	Norovirus Dhaka/717/2005/BGD
402280	Norovirus Dhaka/750/2005/BGD
402281	Norovirus Dhaka/759/2005/BGD
402282	Norovirus Dhaka/767/2005/BGD
402283	Norovirus Dhaka/791/2005/BGD
402284	Norovirus Dhaka/817/2005/BGD
402285	Norovirus Dhaka/861/2005/BGD
402286	Norovirus Dhaka/881/2005/BGD
402287	Norovirus Dhaka/893/2005/BGD
402288	Norovirus Dhaka/904/2005/BGD
402369	Crimean-Congo hemorrhagic fever virus CTF-Hu10/06
402370	Crimean-Congo hemorrhagic fever virus CTF-Hu15/06
402371	Crimean-Congo hemorrhagic fever virus CTF-Hu27/06
402372	Crimean-Congo hemorrhagic fever virus CTF-Hu30/06
402373	Crimean-Congo hemorrhagic fever virus CTF-Hu7/06
404135	Bovine coronavirus isolate Alpaca
404325	Norovirus Hu/GII-4/10641/2005/Bra
404326	Norovirus Hu/GII-4/10668/2005/Bra
404327	Norovirus Hu/GII-4/10689/2005/Bra
404328	Norovirus Hu/GII-4/10831/2005/Bra
404329	Norovirus Hu/GII-4/10942/2005/Bra
405747	Norovirus Hu/GII-4/Osaka/1998/JPN
406269	West Nile virus strain PTRoxo
407134	Yellow fever virus strain Ghana/Asibi/1927
407135	Yellow fever virus strain French neurotropic vaccine
407136	Yellow fever virus isolate Ivory Coast/1999
407137	Yellow fever virus Trinidad/79A/1979
407138	Yellow fever virus isolate Ivory Coast/85-82H/1982
407139	Yellow fever virus isolate Uganda/A7094A4/1948
407140	Yellow fever virus isolate Angola/14FA/1971
407141	Yellow fever virus isolate Ethiopia/Couma/1961
407256	Human rotavirus G6P[11]
407257	Human rotavirus G8P[8]
407258	Rotavirus A Hu/Slovenia/SI-885/2006/G8P[8]
407259	Rotavirus A Hu/Slovenia/SI-B8/G6P[11]
407260	Rotavirus A Hu/Slovenia/SI-403/06/G12
407261	Rotavirus A Hu/Slovenia/SI-264/06/G12
408094	Norovirus Hu/GGII.4/3474A/2006/NLD
408095	Norovirus Hu/GGII.4/3474Ab/2006/NLD
408135	Norovirus Hu/GII-4/AC3-1/2006/UK
408557	Norovirus Hu/Tamagawa/1/06/JP
408598	Human rotavirus G1P[8]
408599	Human rotavirus G9P[8]
408681	Enterovirus B101
408685	Dengue virus 1 Brazil/97-11/1997
408686	Dengue virus 4 Philippines/H241/1956
408687	Dengue virus 4 Singapore/8976/1995
408688	Dengue virus 4 Thailand/0348/1991
408689	Dengue virus 4 Thailand/0476/1997
408690	Dengue virus 3 China/80-2/1980
408691	Dengue virus 3 Martinique/1243/1999
408692	Dengue virus 3 Sri Lanka/1266/2000
408693	Dengue virus 3 Singapore/8120/1995
408694	Dengue virus 2 Peru/IQT2913/1996
408695	Norovirus Hu/OC97049/1997/JP
408696	Norovirus Hu/OC01243/2001/JP
408697	Norovirus Hu/OC02012/2002/JP
408698	Norovirus Hu/OC02022/2002/JP
408699	Norovirus Hu/OC04038/2004/JP
408700	Norovirus Hu/OC04042/2004/JP
408701	Norovirus Hu/OC04043/2004/JP
408702	Norovirus Hu/OC04056-1/2004/JP
408703	Norovirus Hu/OC04056-2/2004/JP
408704	Norovirus Hu/OC04059/2004/JP
408705	Norovirus Hu/OC04067/2004/JP
408706	Norovirus Hu/OC04071/2004/JP
408707	Norovirus Hu/OC04073/2004/JP
408708	Norovirus Hu/OC04075/2004/JP
408709	Norovirus Hu/OC04076/2004/JP
408710	Norovirus Hu/OC04169/2004/JP
408711	Norovirus Hu/OC05010/2005/JP
408712	Norovirus Hu/OCS020289/2002/JP
408713	Norovirus Hu/OCS030697/2004/JP
408714	Norovirus Hu/OCS040035/2004/JP
408715	Norovirus Hu/OCS040100/2004/JP
408716	Norovirus Hu/OC04039/2004/JP
408717	Norovirus Hu/OC03199-1/2003/JP
408718	Norovirus Hu/OC03199-2/2003/JP
408870	Dengue virus 3 Philippines/H87/1956
408871	Dengue virus 4 Dominica/814669/1981
409530	Norovirus Hu/Maizuru/6448/2005/JP
409531	Norovirus Hu/Maizuru/6449/2005/JP
409532	Norovirus Hu/Maizuru/7179/2005/JP
409533	Norovirus Hu/Maizuru/7297/2006/JP
409534	Norovirus Hu/Osaka/7075/2005/JP
409535	Norovirus Hu/Osaka/7107/2006/JP
409863	Norovirus Hu/OLHSC-1/IRL
409864	Norovirus Hu/OLHSC-10/IRL
409865	Norovirus Hu/OLHSC-11/IRL
409866	Norovirus Hu/OLHSC-12/IRL
